Event_Num,Date,LAT,LON
160500314,2016-02-19,38.41644952,-122.7135188
160500316,2016-02-19,38.45496854,-122.7173537
160500317,2016-02-19,38.40172352,-122.71088229999998
160500318,2016-02-19,38.42009371,-122.70016310000001
160500319,2016-02-19,38.42394960000001,-122.7174501
160500321,2016-02-19,38.41565116,-122.75395970000001
160500322,2016-02-19,38.42120417,-122.71350090000001
160500323,2016-02-19,38.41644952,-122.7135188
160500327,2016-02-19,38.45884512,-122.7392352
160500328,2016-02-19,38.436027,-122.721355
160500329,2016-02-19,38.46421777,-122.72841559999999
160500330,2016-02-19,38.430666200000005,-122.71064809999999
160500331,2016-02-19,38.45255814,-122.76447749999998
160500332,2016-02-19,38.43665196,-122.71227809999999
160500333,2016-02-19,38.46709833,-122.7512155
160500335,2016-02-19,38.45018082,-122.717546
160500336,2016-02-19,38.43101769,-122.7607935
160500337,2016-02-19,38.46505778,-122.71938200000001
160500338,2016-02-19,38.42685471,-122.7413163
160500339,2016-02-19,38.426798600000005,-122.73519809999999
160500340,2016-02-19,38.4762025,-122.7457081
160500341,2016-02-19,38.44315079,-122.75799209999998
160500342,2016-02-19,38.43879551,-122.7084638
160500343,2016-02-19,38.46852999,-122.7232521
160500345,2016-02-19,38.4394771,-122.72221869999998
160500346,2016-02-19,38.479745,-122.720133
160500347,2016-02-19,38.46351647,-122.7350876
160500348,2016-02-19,38.43932824,-122.72045349999999
160500349,2016-02-19,38.41996013,-122.6917024
160500350,2016-02-19,38.4299094,-122.7417259
160500351,2016-02-19,38.45510372,-122.8159509
160500352,2016-02-19,38.41582069,-122.7080223
160500354,2016-02-19,38.44978962,-122.752269
160500355,2016-02-19,38.44096574,-122.72720759999999
160500356,2016-02-19,38.47148370000001,-122.73962809999999
160500358,2016-02-19,38.42380643,-122.713507
160500359,2016-02-19,38.42672233,-122.73209170000001
160500360,2016-02-19,38.40183589,-122.7198058
160500361,2016-02-19,38.47970235,-122.73446640000002
160500362,2016-02-19,38.43370644,-122.6872527
160500364,2016-02-19,38.40674665,-122.71640320000002
160500365,2016-02-19,38.46101047,-122.71060890000001
160500367,2016-02-19,38.44786278,-122.7349648
160500368,2016-02-19,38.42690361,-122.762676
160500369,2016-02-19,38.41646151,-122.71112859999998
160500370,2016-02-19,38.44562427,-122.7160877
160500372,2016-02-19,38.47598208,-122.73298249999999
160500373,2016-02-19,38.4515494,-122.7174904
160500374,2016-02-19,38.410424799999994,-122.7074811
160500375,2016-02-19,38.42631489,-122.7483847
160500377,2016-02-19,38.43525419,-122.6859145
160500379,2016-02-19,38.42978491,-122.72890819999999
160500380,2016-02-19,38.42685471,-122.7413163
160500381,2016-02-19,38.48374729,-122.71226850000001
160500382,2016-02-19,38.44096574,-122.72720759999999
160500384,2016-02-19,38.44273969,-122.71568059999998
160500385,2016-02-19,38.44686551,-122.72393799999999
160510001,2016-02-20,38.48232703,-122.71457209999998
160510002,2016-02-20,38.42763646,-122.73785079999999
160510003,2016-02-20,38.45952059,-122.72473000000001
160510004,2016-02-20,38.44036347,-122.70283090000001
160510005,2016-02-20,38.44173424,-122.68725659999998
160510006,2016-02-20,38.47037713,-122.7229361
160510008,2016-02-20,38.45767482,-122.7094307
160510010,2016-02-20,38.44581123,-122.72344869999999
160510011,2016-02-20,38.44023055,-122.7145525
160510012,2016-02-20,38.44581039,-122.7304284
160510013,2016-02-20,38.42120417,-122.71350090000001
160510015,2016-02-20,38.44592197,-122.7283248
160510016,2016-02-20,38.43412344,-122.72660729999998
160510018,2016-02-20,38.43894087,-122.71507849999999
160510020,2016-02-20,38.43182581,-122.7419237
160510022,2016-02-20,38.45571282,-122.6918862
160510023,2016-02-20,38.44023055,-122.7145525
160510024,2016-02-20,38.44797429,-122.72032709999999
160510025,2016-02-20,38.44751446,-122.7696459
160510026,2016-02-20,38.42241839,-122.7438327
160510029,2016-02-20,38.44206222,-122.71239409999998
160510030,2016-02-20,38.41602702,-122.73996770000001
160510032,2016-02-20,38.45803531,-122.6729237
160510033,2016-02-20,38.43817831,-122.7167402
160510034,2016-02-20,38.45830449,-122.67546259999999
160510035,2016-02-20,38.43894087,-122.71507849999999
160510036,2016-02-20,38.40917695,-122.70728030000001
160510037,2016-02-20,38.4796987,-122.7477757
160510039,2016-02-20,38.42139738,-122.72564440000001
160510041,2016-02-20,38.47200718,-122.7381105
160510042,2016-02-20,38.41429399,-122.71748640000001
160510043,2016-02-20,38.43372932,-122.7286318
160510044,2016-02-20,38.43138573,-122.71340520000001
160510045,2016-02-20,38.44577885,-122.72255679999999
160510046,2016-02-20,38.45822523,-122.6956896
160510047,2016-02-20,38.46421777,-122.72841559999999
160510048,2016-02-20,38.44842709,-122.6707877
160510049,2016-02-20,38.4562912,-122.70799579999999
160510050,2016-02-20,38.42866101,-122.74153390000002
160510051,2016-02-20,38.4453395,-122.7417051
160510052,2016-02-20,38.44093602,-122.67875729999999
160510053,2016-02-20,38.47536781,-122.7323398
160510054,2016-02-20,38.44036347,-122.70283090000001
160510058,2016-02-20,38.42739284,-122.71183359999999
160510059,2016-02-20,38.44668339,-122.7177146
160510060,2016-02-20,38.42030020000001,-122.71351090000002
160510061,2016-02-20,38.46424047,-122.7143848
160510062,2016-02-20,38.44285521,-122.7017068
160510063,2016-02-20,38.40924756,-122.74144340000001
160510064,2016-02-20,38.44024639,-122.5825606
160510065,2016-02-20,38.47971079,-122.7352915
160510066,2016-02-20,38.4562912,-122.70799579999999
160510067,2016-02-20,38.44036347,-122.70283090000001
160510068,2016-02-20,38.41565116,-122.75395970000001
160510069,2016-02-20,38.46235958,-122.762725
160510071,2016-02-20,38.42631489,-122.7483847
160510072,2016-02-20,38.432080299999996,-122.7190497
160510073,2016-02-20,38.432080299999996,-122.7190497
160510074,2016-02-20,38.427921999999995,-122.715473
160510075,2016-02-20,38.46720043,-122.72433079999999
160510076,2016-02-20,38.42685471,-122.7413163
160510077,2016-02-20,38.47646047,-122.6609432
160510078,2016-02-20,38.43312868,-122.70439609999998
160510079,2016-02-20,38.46101229,-122.71717120000001
160510080,2016-02-20,38.44024639,-122.5825606
160510081,2016-02-20,38.42739284,-122.71183359999999
160510082,2016-02-20,38.45612047,-122.72569250000001
160510083,2016-02-20,38.43402241,-122.68804750000001
160510084,2016-02-20,38.46421777,-122.72841559999999
160510085,2016-02-20,38.42763646,-122.73785079999999
160510087,2016-02-20,38.43483618,-122.69896229999999
160510088,2016-02-20,38.43476303,-122.7442293
160510089,2016-02-20,38.449765500000005,-122.7202701
160510090,2016-02-20,38.47364139,-122.7208081
160510091,2016-02-20,38.45414865,-122.70293059999999
160510092,2016-02-20,38.44219738,-122.6853675
160510096,2016-02-20,38.47297747,-122.72614070000002
160510097,2016-02-20,38.43765636,-122.65939499999999
160510099,2016-02-20,38.44053199,-122.70968880000001
160510100,2016-02-20,38.45716764,-122.7031087
160510101,2016-02-20,38.44474263,-122.70504150000001
160510102,2016-02-20,38.47756248,-122.74886550000001
160510103,2016-02-20,38.43606599,-122.7451718
160510104,2016-02-20,38.41911173,-122.70145190000001
160510105,2016-02-20,38.44036347,-122.70283090000001
160510107,2016-02-20,38.47686128,-122.7381217
160510108,2016-02-20,38.43665196,-122.71227809999999
160510109,2016-02-20,38.44285521,-122.7017068
160510110,2016-02-20,38.46233298,-122.7417378
160510111,2016-02-20,38.413219700000006,-122.7135365
160510112,2016-02-20,38.45996937,-122.73166409999999
160510113,2016-02-20,38.45938071,-122.73149309999998
160510116,2016-02-20,38.47455094,-122.7381111
160510117,2016-02-20,38.457623,-122.6920669
160510118,2016-02-20,38.43516241,-122.68761950000001
160510119,2016-02-20,38.43702102,-122.72465530000001
160510120,2016-02-20,38.43483618,-122.69896229999999
160510125,2016-02-20,38.41515253,-122.7606377
160510126,2016-02-20,38.45153845,-122.67057120000001
160510128,2016-02-20,38.44036347,-122.70283090000001
160510130,2016-02-20,38.40172352,-122.71088229999998
160510131,2016-02-20,38.41649031,-122.70427279999998
160510133,2016-02-20,38.439783899999995,-122.71132820000001
160510134,2016-02-20,38.45997829,-122.7406116
160510137,2016-02-20,38.465888,-122.741677
160510138,2016-02-20,38.455409499999995,-122.72817260000001
160510139,2016-02-20,38.4642155,-122.7302291
160510142,2016-02-20,38.43769345,-122.71779679999999
160510143,2016-02-20,38.45651115,-122.7362721
160510144,2016-02-20,38.40172352,-122.71088229999998
160510145,2016-02-20,38.47778895,-122.65982140000001
160510146,2016-02-20,38.40186649,-122.71348429999999
160510147,2016-02-20,38.44589407,-122.726646
160510148,2016-02-20,38.43525419,-122.6859145
160510149,2016-02-20,38.46482899,-122.65142639999999
160510150,2016-02-20,38.44910098,-122.72447549999998
160510151,2016-02-20,38.42685471,-122.7413163
160510152,2016-02-20,38.46252046,-122.7059525
160510153,2016-02-20,38.47074837,-122.7623508
160510154,2016-02-20,38.43138573,-122.71340520000001
160510155,2016-02-20,38.41602702,-122.73996770000001
160510156,2016-02-20,38.43971531,-122.71565840000001
160510157,2016-02-20,38.46482899,-122.65142639999999
160510158,2016-02-20,38.47074837,-122.7623508
160510160,2016-02-20,38.45997829,-122.7406116
160510161,2016-02-20,38.42393394,-122.729546
160510162,2016-02-20,38.430003899999996,-122.768864
160510163,2016-02-20,38.45045002,-122.75132109999998
160510164,2016-02-20,38.42902192,-122.76938090000002
160510165,2016-02-20,38.45554777,-122.67789259999999
160510166,2016-02-20,38.413219700000006,-122.7135365
160510167,2016-02-20,38.47778866,-122.7584055
160510168,2016-02-20,38.43535628,-122.7120801
160510169,2016-02-20,38.45884356,-122.7326085
160510171,2016-02-20,38.46482899,-122.65142639999999
160510172,2016-02-20,38.46781624,-122.66025220000002
160510173,2016-02-20,38.41763017,-122.71351940000001
160510175,2016-02-20,38.40971025,-122.7134884
160510176,2016-02-20,38.43800415,-122.7669201
160510177,2016-02-20,38.46738479,-122.74249879999999
160510179,2016-02-20,38.41763017,-122.71351940000001
160510180,2016-02-20,38.42077055,-122.71735149999999
160510181,2016-02-20,38.41030288,-122.7094955
160510182,2016-02-20,38.43971531,-122.71565840000001
160510183,2016-02-20,38.44165364,-122.7306304
160510186,2016-02-20,38.46816721,-122.6510226
160510187,2016-02-20,38.46816721,-122.6510226
160510188,2016-02-20,38.44036347,-122.70283090000001
160510189,2016-02-20,38.43019484,-122.72711840000001
160510191,2016-02-20,38.45884356,-122.7326085
160510192,2016-02-20,38.43118849,-122.72284590000001
160510194,2016-02-20,38.43852354,-122.7019825
160510195,2016-02-20,38.45716245,-122.69789490000001
160510196,2016-02-20,38.43525419,-122.6859145
160510197,2016-02-20,38.41763017,-122.71351940000001
160510198,2016-02-20,38.47173676,-122.72091370000001
160510201,2016-02-20,38.45921619,-122.7373216
160510203,2016-02-20,38.45975047,-122.7453493
160510204,2016-02-20,38.452966499999995,-122.731721
160510205,2016-02-20,38.41644952,-122.7135188
160510206,2016-02-20,38.42745035,-122.7321797
160510208,2016-02-20,38.45577955,-122.70801940000001
160510209,2016-02-20,38.42978491,-122.72890819999999
160510210,2016-02-20,38.44524154,-122.7535248
160510213,2016-02-20,38.42781637,-122.69116559999999
160510215,2016-02-20,38.41030288,-122.7094955
160510216,2016-02-20,38.46873386,-122.74485390000001
160510217,2016-02-20,38.43379484,-122.74240049999999
160510218,2016-02-20,38.43879551,-122.7084638
160510219,2016-02-20,38.44036347,-122.70283090000001
160510220,2016-02-20,38.45476696,-122.7173608
160510221,2016-02-20,38.46912427,-122.7326346
160510222,2016-02-20,38.4414286,-122.71379180000001
160510223,2016-02-20,38.46421777,-122.72841559999999
160510224,2016-02-20,38.44978962,-122.752269
160510225,2016-02-20,38.43965855,-122.71341480000001
160510228,2016-02-20,38.42685471,-122.7413163
160510229,2016-02-20,38.43281994,-122.7562006
160510230,2016-02-20,38.46482899,-122.65142639999999
160510232,2016-02-20,38.446513,-122.75633799999999
160510233,2016-02-20,38.44121202,-122.7123828
160510234,2016-02-20,38.45803531,-122.6729237
160510236,2016-02-20,38.43033883,-122.7175395
160510237,2016-02-20,38.48100024,-122.7048521
160510238,2016-02-20,38.4349273,-122.6610388
160510240,2016-02-20,38.44036347,-122.70283090000001
160510242,2016-02-20,38.47971181,-122.73813090000002
160510243,2016-02-20,38.45112279999999,-122.69179640000002
160510245,2016-02-20,38.43723872,-122.70664579999999
160510248,2016-02-20,38.45454019,-122.73699180000001
160510250,2016-02-20,38.46912427,-122.7326346
160510251,2016-02-20,38.45250293,-122.695923
160510252,2016-02-20,38.41582069,-122.7080223
160510253,2016-02-20,38.44583859,-122.72975729999999
160510254,2016-02-20,38.45154944,-122.66967520000001
160510257,2016-02-20,38.47509824,-122.74233570000001
160510258,2016-02-20,38.463302299999995,-122.72369590000001
160510259,2016-02-20,38.45997358,-122.73261799999999
160510261,2016-02-20,38.4299094,-122.7417259
160510263,2016-02-20,38.46644262,-122.66192849999999
160510264,2016-02-20,38.45088481,-122.7696476
160510265,2016-02-20,38.42693756,-122.72858490000002
160510266,2016-02-20,38.45884532,-122.72293140000001
160510267,2016-02-20,38.43138573,-122.71340520000001
160510270,2016-02-20,38.45258756,-122.7513351
160510272,2016-02-20,38.44786948,-122.7562868
160510273,2016-02-20,38.47686128,-122.7381217
160510275,2016-02-20,38.44184295,-122.7128656
160510276,2016-02-20,38.45683688,-122.75211399999999
160510277,2016-02-20,38.43031753,-122.71967520000001
160510280,2016-02-20,38.43271141,-122.7515848
160510281,2016-02-20,38.4394771,-122.72221869999998
160510282,2016-02-20,38.46482899,-122.65142639999999
160510283,2016-02-20,38.45998531,-122.7350344
160510284,2016-02-20,38.46421777,-122.72841559999999
160510286,2016-02-20,38.47842459,-122.6617866
160510289,2016-02-20,38.43525419,-122.6859145
160510290,2016-02-20,38.46311909,-122.7182737
160510292,2016-02-20,38.46854539,-122.710472
160510293,2016-02-20,38.43805776,-122.7211803
160510295,2016-02-20,38.42030020000001,-122.71351090000002
160510296,2016-02-20,38.45112279999999,-122.69179640000002
160510297,2016-02-20,38.47970235,-122.73446640000002
160510299,2016-02-20,38.45870787,-122.7383884
160510300,2016-02-20,38.44036347,-122.70283090000001
160510301,2016-02-20,38.44733315,-122.70681929999999
160510303,2016-02-20,38.41429399,-122.71748640000001
160510304,2016-02-20,38.44546397,-122.71089909999999
160510305,2016-02-20,38.43525419,-122.6859145
160510307,2016-02-20,38.49636772,-122.75186049999999
160510308,2016-02-20,38.44581039,-122.7304284
160510309,2016-02-20,38.45974195,-122.7464246
160510311,2016-02-20,38.42985492,-122.71425890000002
160510312,2016-02-20,38.45167161,-122.74631409999998
160510313,2016-02-20,38.44038228,-122.7161508
160510314,2016-02-20,38.42120417,-122.71350090000001
160510315,2016-02-20,38.48958839,-122.6953155
160510317,2016-02-20,38.38708776,-122.7185774
160510318,2016-02-20,38.45022786,-122.7609145
160510319,2016-02-20,38.44522915,-122.71871850000001
160510320,2016-02-20,38.45730241,-122.6712994
160510321,2016-02-20,38.45018082,-122.717546
160510323,2016-02-20,38.45258078,-122.7568038
160510325,2016-02-20,38.44121202,-122.7123828
160510327,2016-02-20,38.43143133,-122.71127560000001
160510328,2016-02-20,38.42984924,-122.74171740000001
160510329,2016-02-20,38.44691519,-122.72659569999999
160510332,2016-02-20,38.47970235,-122.73446640000002
160510333,2016-02-20,38.40185186,-122.72326329999999
160510334,2016-02-20,38.42135934,-122.7147642
160510335,2016-02-20,38.44167378,-122.73148710000001
160510336,2016-02-20,38.43535628,-122.7120801
160510337,2016-02-20,38.44036347,-122.70283090000001
160510338,2016-02-20,38.45998229,-122.7403416
160510339,2016-02-20,38.42481257,-122.704426
160510340,2016-02-20,38.45453356,-122.7393845
160510341,2016-02-20,38.47203079,-122.7325019
160510342,2016-02-20,38.43059702,-122.7253189
160510343,2016-02-20,38.44530784,-122.7561748
160510344,2016-02-20,38.44524539,-122.75437520000001
160510345,2016-02-20,38.42739284,-122.71183359999999
160510346,2016-02-20,38.42342681,-122.6938162
160510347,2016-02-20,38.43466572,-122.71957340000002
160510348,2016-02-20,38.44554349,-122.71352350000001
160510349,2016-02-20,38.46720043,-122.72433079999999
160510350,2016-02-20,38.44865669,-122.75777099999999
160510351,2016-02-20,38.44046206,-122.7140115
160510352,2016-02-20,38.43985901,-122.73373500000001
160510353,2016-02-20,38.44786948,-122.7562868
160510354,2016-02-20,38.46067455,-122.7191905
160510356,2016-02-20,38.44206222,-122.71239409999998
160510357,2016-02-20,38.43149874,-122.7578167
160510358,2016-02-20,38.44250791,-122.721028
160510359,2016-02-20,38.46351647,-122.7350876
160510362,2016-02-20,38.46919178,-122.72937320000001
160510363,2016-02-20,38.44039704,-122.7117999
160510364,2016-02-20,38.4649157,-122.6533696
160510366,2016-02-20,38.46001923,-122.72375729999999
160510367,2016-02-20,38.46419582,-122.7140918
160510368,2016-02-20,38.45260372,-122.7336335
160510370,2016-02-20,38.45496838,-122.6721729
160510371,2016-02-20,38.4452399,-122.75130279999999
160510373,2016-02-20,38.43589514,-122.5906571
160510374,2016-02-20,38.47250478,-122.64608500000001
160510375,2016-02-20,38.42965398,-122.7158453
160510376,2016-02-20,38.42693756,-122.72858490000002
160510377,2016-02-20,38.45974038,-122.7429957
160510378,2016-02-20,38.4299094,-122.7417259
160510379,2016-02-20,38.49571186,-122.72011
160510381,2016-02-20,38.46605827,-122.671175
160510383,2016-02-20,38.467339100000004,-122.7393338
160510384,2016-02-20,38.43129081,-122.72242279999999
